"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url_1","Input.video_url_2","Input.video_url_3","Input.video_url_4","Input.video_url_5","Answer.tag3","Answer.vid1tag1","Answer.vid1tag2","Answer.vid1tag3","Answer.vid2tag1","Answer.vid2tag2","Answer.vid2tag3","Answer.vid3tag1","Answer.vid3tag2","Answer.vid3tag3","Answer.vid4tag1","Answer.vid4tag2","Answer.vid4tag3","Answer.vid5tag1","Answer.vid5tag2","Answer.vid5tag3","Approve","Reject"
"34KYK9TV2R64917CWKL6C1RNNGMBS8","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:45 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:45 PDT 2018","","","3Q5ZZ9ZEVPDMNL8N7ETQH8NF5GL85P","A2JY56TZCEPK3J","Approved","Mon Apr 23 18:37:16 PDT 2018","Mon Apr 23 18:43:01 PDT 2018","Wed Apr 25 18:43:01 PDT 2018","2018-04-26 01:43:48 UTC","","","345","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=9ypxRGSrS-k","https://www.youtube.com/watch?v=jtO_MN-m5r8","https://www.youtube.com/watch?v=7ZOKDqjqbX0","https://www.youtube.com/watch?v=z_Wah7jp0Jw","https://www.youtube.com/watch?v=Bl17Mwl8Mno","NONE","2","an suv is driving around a building","na","2","hasbro gaming is being displayed","na","2","jared and michael phelps is sitting at a subway restaurant","na","2","a man and woman is sitting in a photo booth","na","1","NA","NA"
"34KYK9TV2R64917CWKL6C1RNNGMBS8","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:45 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:45 PDT 2018","","","3VELCLL3GLHWEIHRE5XKOARKG4I1F6","A17G3ELH11DM2M","Approved","Mon Apr 23 16:23:16 PDT 2018","Mon Apr 23 16:26:01 PDT 2018","Wed Apr 25 16:26:01 PDT 2018","2018-04-25 23:26:48 UTC","","","165","100% (99/99)","100% (99/99)","100% (84/84)","https://www.youtube.com/watch?v=9ypxRGSrS-k","https://www.youtube.com/watch?v=jtO_MN-m5r8","https://www.youtube.com/watch?v=7ZOKDqjqbX0","https://www.youtube.com/watch?v=z_Wah7jp0Jw","https://www.youtube.com/watch?v=Bl17Mwl8Mno","N/A","3","a white hyundi suv is shown","00:56","3","a girl drops a token into a slot","00:05","3","two guys sit down and eat subway together","01:14","3","a guy and his girlfriend laugh in a booth","00:12","1","N/A","N/A"
"3T5ZXGO9DEMOEJVFAUC43JJPWUMZQA","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3G5W44VEU8G4YJZ8XZ9KBANVQNOGKP","A17G3ELH11DM2M","Approved","Mon Apr 23 06:30:59 PDT 2018","Mon Apr 23 06:33:13 PDT 2018","Wed Apr 25 06:33:13 PDT 2018","2018-04-25 13:33:48 UTC","","","134","100% (99/99)","100% (99/99)","100% (84/84)","https://www.youtube.com/watch?v=MbJ5t5YWYpY","https://www.youtube.com/watch?v=zrIe6n-ZK_E","https://www.youtube.com/watch?v=VjGU3I9degQ","https://www.youtube.com/watch?v=v_bNTCeju-A","https://www.youtube.com/watch?v=7sVGB2_zARY","N/A","1","N/A","N/A","3","a man walks in the sunrise","00:27","3","a woman holds up a bottle of sprite","00:35","1","N/A","N/A","2","a doctor talks to a patient on a bed","N/A"
"3T5ZXGO9DEMOEJVFAUC43JJPWUMZQA","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3MRNMEIQW64C657ZG9KDKPXD2SBDL7","AXE0P7KYOCPR7","Approved","Sun Apr 22 10:08:04 PDT 2018","Sun Apr 22 10:14:54 PDT 2018","Tue Apr 24 10:14:54 PDT 2018","2018-04-24 17:15:48 UTC","","","410","100% (78/78)","100% (64/64)","100% (33/33)","https://www.youtube.com/watch?v=MbJ5t5YWYpY","https://www.youtube.com/watch?v=zrIe6n-ZK_E","https://www.youtube.com/watch?v=VjGU3I9degQ","https://www.youtube.com/watch?v=v_bNTCeju-A","https://www.youtube.com/watch?v=7sVGB2_zARY","No","1","N/A","N/A","3","A man holding a camera walks away from a ledge overlooking a sunset","00:21","3","The woman excitedly poses with the soda bottle","00:19","1","N/A","N/A","3","The man lies in a hospital bed and feels reassured as his insurance agent discusses his medical treatment with him","00:18"
"3T5ZXGO9DEMOEJVFAUC43JJPWUMZQA","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3OONKJ5DKDHRXTCCF59ZHGD7VVNOBE","A3TM9RWWBPQBVM","Submitted","Fri Apr 27 12:08:36 PDT 2018","Fri Apr 27 12:12:57 PDT 2018","Sun Apr 29 12:12:57 PDT 2018","","","","261","100% (42/42)","100% (42/42)","100% (36/36)","https://www.youtube.com/watch?v=MbJ5t5YWYpY","https://www.youtube.com/watch?v=zrIe6n-ZK_E","https://www.youtube.com/watch?v=VjGU3I9degQ","https://www.youtube.com/watch?v=v_bNTCeju-A","https://www.youtube.com/watch?v=7sVGB2_zARY","2 videos unavailable","1","N/A","N/A","2","Shows the advantages of iPage","N/A","2","Shows two bottles of 7UP Nimbooz Masala Soda","N/A","1","N/A","N/A","2","Shows the logo, number, website and slogan for Bharti AXA General Insurance","N/A"
"3T5ZXGO9DEMOEJVFAUC43JJPWUMZQA","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3R6P78PK7L9312PVR8NCC1AR9YZTGO","A2JY56TZCEPK3J","Approved","Sun Apr 22 17:08:11 PDT 2018","Sun Apr 22 17:18:16 PDT 2018","Tue Apr 24 17:18:16 PDT 2018","2018-04-25 00:18:48 UTC","","","605","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=MbJ5t5YWYpY","https://www.youtube.com/watch?v=zrIe6n-ZK_E","https://www.youtube.com/watch?v=VjGU3I9degQ","https://www.youtube.com/watch?v=v_bNTCeju-A","https://www.youtube.com/watch?v=7sVGB2_zARY","none","1","na","na","2","a guy is walking with his camera","na","2","an indian woman is dancing","na","1","na","na","2","a doctor is talking to a patient laying bed","na"
"3J5XXLQDHM9FYYK3BMB555DIYS33VE","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","31EUONYN2W1667AIKM0ZIS7EX9IVOD","A1LQLIHRB3SCXN","Approved","Mon Apr 23 17:03:42 PDT 2018","Mon Apr 23 17:14:46 PDT 2018","Wed Apr 25 17:14:46 PDT 2018","2018-04-26 00:14:48 UTC","","","664","100% (17/17)","100% (17/17)","100% (17/17)","https://www.youtube.com/watch?v=jssITlGSR4w","https://www.youtube.com/watch?v=PE73KDDn658","https://www.youtube.com/watch?v=HbJHkwHZCCM","https://www.youtube.com/watch?v=o31szjNyh4Q","https://www.youtube.com/watch?v=w9R6K1mecEE","No.","3","Four men in a green room looking stunned.","00:15","1","N/A","N/A","3","Men dancing and product displayed.","00:09","1","N/A","N/A","2","Brand logo and slogan appeared.","N/A"
"3J5XXLQDHM9FYYK3BMB555DIYS33VE","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","33FBRBDW6PX7M6H2MOGYVETPXRVC8D","A2JY56TZCEPK3J","Approved","Sat Apr 21 18:05:31 PDT 2018","Sat Apr 21 18:13:48 PDT 2018","Mon Apr 23 18:13:48 PDT 2018","2018-04-24 01:14:48 UTC","","","497","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=jssITlGSR4w","https://www.youtube.com/watch?v=PE73KDDn658","https://www.youtube.com/watch?v=HbJHkwHZCCM","https://www.youtube.com/watch?v=o31szjNyh4Q","https://www.youtube.com/watch?v=w9R6K1mecEE","none","2","a cell phone is showing amazon products","na","1","na","na","2","three guys are dancing down the street drinking pepsi max","na","1","na","na","2","a motorcyclist is rtiding down the street","na"
"3J5XXLQDHM9FYYK3BMB555DIYS33VE","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3Q8GYXHFEQ0OZOY0OQ9VJUJYWL4C5Q","A3TM9RWWBPQBVM","Submitted","Fri Apr 27 17:28:56 PDT 2018","Fri Apr 27 17:31:50 PDT 2018","Sun Apr 29 17:31:50 PDT 2018","","","","174","100% (42/42)","100% (42/42)","100% (36/36)","https://www.youtube.com/watch?v=jssITlGSR4w","https://www.youtube.com/watch?v=PE73KDDn658","https://www.youtube.com/watch?v=HbJHkwHZCCM","https://www.youtube.com/watch?v=o31szjNyh4Q","https://www.youtube.com/watch?v=w9R6K1mecEE","2 videos unavailable","2","Shows the logo for Amazon India","N/A","1","N/A","N/A","3","Shows the slogan for Pepsi Max","00:28","1","N/A","N/A","2","Shows the logo and slogan for BMW","N/A"
"3J5XXLQDHM9FYYK3BMB555DIYS33VE","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:46 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Sat Apr 28 16:50:50 PDT 2018","","","3YGXWBAF71F635U0ALQLE2DKWO1C4B","A1CF6U3GF7DZEJ","Submitted","Fri Apr 27 06:21:41 PDT 2018","Fri Apr 27 06:31:59 PDT 2018","Sun Apr 29 06:31:59 PDT 2018","","","","618","99% (2222/2234)","100% (86/86)","100% (56/56)","https://www.youtube.com/watch?v=jssITlGSR4w","https://www.youtube.com/watch?v=PE73KDDn658","https://www.youtube.com/watch?v=HbJHkwHZCCM","https://www.youtube.com/watch?v=o31szjNyh4Q","https://www.youtube.com/watch?v=w9R6K1mecEE","no","3","The ad shows the products you can get on Amazon via your phone and urges viewers to get the app.","01:44","1","N/A","N/A","3","The guy gets the job and dances while drinking Pepsi with the two friends who helped him.","00:28","1","N/A","N/A","3","A cyclists speeds down through a tunnel and the message ""make life a ride"" appears.","01:21"
"3TZ0XG8CBUI32OD6K21544WWNMC98W","3W679PTMVNUVU91TKMWAWP18H19BXY","Video Advertisement Climax Annotation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Annotate when the climax in a video ad occurs, using the format MM:SS.","video, advertisement, climax, intense moment","$0.40","Sat Apr 21 07:14:45 PDT 2018","4","BatchId:3203736;OriginalHitTemplateId:920937340;","1800","172800","Tue Apr 24 07:14:45 PDT 2018","","","34QN5IT0T0PNSEMMA8NE0DROO1H08P","A2JY56TZCEPK3J","Approved","Sat Apr 21 13:15:55 PDT 2018","Sat Apr 21 13:20:56 PDT 2018","Mon Apr 23 13:20:56 PDT 2018","2018-04-23 20:21:48 UTC","","","301","100% (159/159)","100% (157/157)","100% (103/103)","https://www.youtube.com/watch?v=STqFXr5N5AI","https://www.youtube.com/watch?v=vUAPQ-zAUTE","https://www.youtube.com/watch?v=pw6JRuItcus","https://www.youtube.com/watch?v=Vp8fcHI0-BI","https://www.youtube.com/watch?v=Q26s_zWTykQ","none","2","two girls are dancing in the grass","na","2","three kids are sitting on a couch playing a  video game","na","2","hilary clinton is shaking a persons hand","na","1","na","na","1","na","na"
